model_raw,model,scenario_id,direction,incentive_type,repeat,agent,turn,value,model_baseline_mean
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,future,2,beta,1,0.7754393815994263,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,future,2,beta,2,0.5806292295455933,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,future,2,beta,3,0.726927638053894,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,future,2,beta,4,0.7151370644569397,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,future,2,beta,5,0.6264765858650208,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,future,3,beta,1,0.7259665727615356,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,future,3,beta,2,0.5546667575836182,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,future,3,beta,3,0.721072793006897,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,future,3,beta,4,0.722657322883606,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,future,3,beta,5,0.8111292123794556,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,future,4,beta,1,0.7787292003631592,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,future,4,beta,2,0.7194566130638123,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,future,4,beta,3,0.8712939620018005,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,future,4,beta,4,0.8083970546722412,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,future,4,beta,5,0.816177487373352,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,future,5,beta,1,0.7603965401649475,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,future,5,beta,2,0.5344314575195312,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,future,5,beta,3,0.8657593131065369,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,future,5,beta,4,0.7711633443832397,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,future,5,beta,5,0.7223240733146667,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,historical,1,beta,1,0.8276780843734741,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,historical,1,beta,2,0.7680009603500366,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,historical,1,beta,3,0.6256429553031921,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,historical,1,beta,4,0.6136729121208191,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,historical,1,beta,5,0.5977866053581238,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,historical,2,beta,1,0.7170140743255615,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,historical,2,beta,2,0.4538878798484802,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,historical,2,beta,3,0.6484493613243103,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,historical,2,beta,4,0.6662155985832214,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,historical,2,beta,5,0.6953709125518799,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,historical,3,beta,1,0.7128057479858398,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,historical,3,beta,2,0.64393550157547,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,historical,3,beta,3,0.6659874320030212,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,historical,3,beta,4,0.7126182317733765,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,historical,3,beta,5,0.46984151005744934,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,historical,4,beta,1,0.6808534264564514,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,historical,4,beta,2,0.6368188858032227,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,historical,4,beta,3,0.7763910293579102,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,historical,4,beta,4,0.7408080101013184,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,historical,4,beta,5,0.7810273170471191,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,historical,5,beta,1,0.6985170841217041,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,historical,5,beta,2,0.7913714647293091,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,historical,5,beta,3,0.6548082828521729,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,historical,5,beta,4,0.645064651966095,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,faculty_manuscript_submission,positive,historical,5,beta,5,0.6170893907546997,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,future,1,beta,1,0.7699655294418335,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,future,1,beta,2,0.5741150379180908,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,future,1,beta,3,0.6906850337982178,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,future,1,beta,4,0.6458349823951721,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,future,1,beta,5,0.44366830587387085,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,future,2,beta,1,0.7868189811706543,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,future,2,beta,2,0.5982075929641724,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,future,2,beta,3,0.645850658416748,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,future,2,beta,4,0.8207436800003052,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,future,2,beta,5,0.8980006575584412,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,future,3,beta,1,0.7932892441749573,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,future,3,beta,2,0.585881769657135,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,future,3,beta,3,0.651330828666687,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,future,3,beta,4,0.8957675099372864,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,future,3,beta,5,0.8061037063598633,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,future,4,beta,1,0.803462028503418,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,future,4,beta,2,0.7240080833435059,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,future,4,beta,3,0.7683137059211731,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,future,4,beta,4,0.553745448589325,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,future,4,beta,5,0.7402951121330261,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,future,5,beta,1,0.7472102642059326,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,future,5,beta,2,0.6968181729316711,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,future,5,beta,3,0.5868392586708069,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,future,5,beta,4,0.5360714197158813,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,future,5,beta,5,0.7252984046936035,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,historical,1,beta,1,0.4904038906097412,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,historical,1,beta,2,0.5578233003616333,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,historical,1,beta,3,0.750984251499176,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,historical,1,beta,4,0.8171994686126709,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,historical,1,beta,5,0.5922226905822754,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,historical,2,beta,1,0.7683924436569214,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,historical,2,beta,2,0.48637160658836365,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,historical,2,beta,3,0.7077486515045166,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,historical,2,beta,4,0.49914395809173584,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,historical,2,beta,5,0.5446529388427734,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,historical,3,beta,1,0.7791187763214111,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,historical,3,beta,2,0.8335985541343689,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,historical,3,beta,3,0.6956886053085327,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,historical,3,beta,4,0.5515575408935547,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,historical,3,beta,5,0.7709559202194214,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,historical,4,beta,1,0.8511682152748108,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,historical,4,beta,2,0.48342427611351013,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,historical,4,beta,3,0.5262769460678101,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,historical,4,beta,4,0.7373825311660767,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,historical,4,beta,5,0.5632449388504028,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,historical,5,beta,1,0.5956901907920837,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,historical,5,beta,2,0.6820712685585022,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,historical,5,beta,3,0.6131548881530762,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,historical,5,beta,4,0.5285605192184448,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,negative,historical,5,beta,5,0.7053134441375732,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,future,1,beta,1,0.7182291746139526,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,future,1,beta,2,0.7415549755096436,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,future,1,beta,3,0.8254483938217163,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,future,1,beta,4,0.7589007616043091,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,future,1,beta,5,0.6395304203033447,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,future,2,beta,1,0.733048141002655,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,future,2,beta,2,0.7625463604927063,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,future,2,beta,3,0.762424111366272,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,future,2,beta,4,0.9249163866043091,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,future,2,beta,5,0.6683632731437683,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,future,3,beta,1,0.7373474836349487,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,future,3,beta,2,0.6885460019111633,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,future,3,beta,3,0.607221782207489,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,future,3,beta,4,0.6552413702011108,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,future,3,beta,5,0.6876691579818726,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,future,4,beta,1,0.84376060962677,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,future,4,beta,2,0.7005437016487122,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,future,4,beta,3,0.8193345069885254,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,future,4,beta,4,0.8578039407730103,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,future,4,beta,5,0.6573821902275085,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,future,5,beta,1,0.8949023485183716,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,future,5,beta,2,0.7002978324890137,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,future,5,beta,3,0.6388187408447266,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,future,5,beta,4,0.6792796850204468,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,future,5,beta,5,0.7335506677627563,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,historical,1,beta,1,0.6656944155693054,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,historical,1,beta,2,0.8966410756111145,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,historical,1,beta,3,0.5651799440383911,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,historical,1,beta,4,0.6573686003684998,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,historical,1,beta,5,0.8478711843490601,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,historical,2,beta,1,0.6213405132293701,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,historical,2,beta,2,0.7019767165184021,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,historical,2,beta,3,0.8707089424133301,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,historical,2,beta,4,0.7507808804512024,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,historical,2,beta,5,0.8603394031524658,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,historical,3,beta,1,0.7176293134689331,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,historical,3,beta,2,0.760518491268158,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,historical,3,beta,3,0.7774472236633301,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,historical,3,beta,4,0.7614051699638367,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,historical,3,beta,5,0.7773928642272949,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,historical,4,beta,1,0.6768546104431152,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,historical,4,beta,2,0.6954489946365356,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,historical,4,beta,3,0.8287855386734009,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,historical,4,beta,4,0.7098254561424255,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,historical,4,beta,5,0.6888036727905273,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,historical,5,beta,1,0.6826344728469849,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,historical,5,beta,2,0.6667146682739258,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,historical,5,beta,3,0.5897185802459717,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,historical,5,beta,4,0.6981346607208252,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,ngo_climate_endorsement,positive,historical,5,beta,5,0.5048227310180664,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,future,1,beta,1,0.7761564254760742,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,future,1,beta,2,0.7030710577964783,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,future,1,beta,3,0.7154238224029541,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,future,1,beta,4,0.7739288210868835,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,future,1,beta,5,0.7365365028381348,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,future,2,beta,1,0.8407072424888611,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,future,2,beta,2,0.528367817401886,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,future,2,beta,3,0.7650863528251648,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,future,2,beta,4,0.7526236772537231,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,future,2,beta,5,0.6249585747718811,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,future,3,beta,1,0.7896336317062378,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,future,3,beta,2,0.7595676183700562,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,future,3,beta,3,0.5345293879508972,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,future,3,beta,4,0.6390202045440674,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,future,3,beta,5,0.49067044258117676,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,future,4,beta,1,0.7705968022346497,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,future,4,beta,2,0.782922625541687,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,future,4,beta,3,0.5392728447914124,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,future,4,beta,4,0.6407884359359741,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,future,4,beta,5,0.6392897963523865,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,future,5,beta,1,0.9069238901138306,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,future,5,beta,2,0.8126249313354492,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,future,5,beta,3,0.7165238857269287,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,future,5,beta,4,0.6514325141906738,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,future,5,beta,5,0.751899242401123,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,historical,1,beta,1,0.6667256355285645,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,historical,1,beta,2,0.7738841772079468,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,historical,1,beta,3,0.46129995584487915,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,historical,1,beta,4,0.7458689212799072,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,historical,1,beta,5,0.8332374095916748,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,historical,2,beta,1,0.7382825613021851,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,historical,2,beta,2,0.7461108565330505,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,historical,2,beta,3,0.7879367470741272,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,historical,2,beta,4,0.7708890438079834,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,historical,2,beta,5,0.7787904739379883,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,historical,3,beta,1,0.7039621472358704,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,historical,3,beta,2,0.6096768975257874,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,historical,3,beta,3,0.7974211573600769,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,historical,3,beta,4,0.7779930830001831,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,historical,3,beta,5,0.8597168326377869,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,historical,4,beta,1,0.7680495381355286,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,historical,4,beta,2,0.7112667560577393,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,historical,4,beta,3,0.5565953254699707,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,historical,4,beta,4,0.5938552618026733,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,historical,4,beta,5,0.7463604211807251,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,historical,5,beta,1,0.8642457723617554,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,historical,5,beta,2,0.7007910013198853,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,historical,5,beta,3,0.5282713174819946,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,historical,5,beta,4,0.6655350923538208,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,negative,historical,5,beta,5,0.6179070472717285,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,positive,future,1,beta,1,0.7413048148155212,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,positive,future,1,beta,2,0.8428767323493958,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,positive,future,1,beta,3,0.8178743720054626,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,positive,future,1,beta,4,0.8110110759735107,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,positive,future,1,beta,5,0.7647773027420044,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,positive,future,2,beta,1,0.8751981258392334,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,positive,future,2,beta,2,0.6647087335586548,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,positive,future,2,beta,3,0.8725836277008057,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,positive,future,2,beta,4,0.9114673137664795,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,positive,future,2,beta,5,0.7642642855644226,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,positive,future,3,beta,1,0.8700685501098633,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,positive,future,3,beta,2,0.7311900854110718,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,positive,future,3,beta,3,0.678537130355835,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,positive,future,3,beta,4,0.6973870396614075,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,positive,future,3,beta,5,0.63532954454422,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,positive,future,4,beta,1,0.878944993019104,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,positive,future,4,beta,2,0.7297646999359131,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,positive,future,4,beta,3,0.7339262962341309,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,positive,future,4,beta,4,0.8121320009231567,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,positive,future,4,beta,5,0.620337724685669,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,positive,future,5,beta,1,0.7669035196304321,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,positive,future,5,beta,2,0.763883650302887,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,positive,future,5,beta,3,0.7150660157203674,0.7335750420888265
minimax/minimax-m2.7,MiniMax M2.7,promotion_committee,positive,future,5,beta,4,0.8542690873146057,0.7335750420888265
